start,stop,width_mv,slope_mv,i0_a,log_i0_a,residue,tafel_r2,lsv_r2,threshold
22,43,20.0,43.31991128469819,6.672881976458388e-08,-7.1756865564659,0.00012173506952443828,0.9588488703699233,0.9717908950245439,0.9560000000000001
22,43,20.0,43.31991128469819,6.672881976458388e-08,-7.1756865564659,0.00012173506952443828,0.9588488703699233,0.9717908950245439,0.9570000000000001
22,43,20.0,43.31991128469819,6.672881976458388e-08,-7.1756865564659,0.00012173506952443828,0.9588488703699233,0.9717908950245439,0.9580000000000001
23,44,20.0,44.92868244645091,7.617446665463915e-08,-7.118190577863517,0.00012451031716865425,0.9610910095265255,0.9702221406430331,0.9590000000000001
23,44,20.0,44.92868244645091,7.617446665463915e-08,-7.118190577863517,0.00012451031716865425,0.9610910095265255,0.9702221406430331,0.96
23,44,20.0,44.92868244645091,7.617446665463915e-08,-7.118190577863517,0.00012451031716865425,0.9610910095265255,0.9702221406430331,0.9610000000000001
43,64,20.0,62.40539786428931,2.1918286896070623e-07,-6.659193392735907,0.00019884504714961235,0.9625243600787635,0.972856752446099,0.962
44,65,20.0,61.66868763757708,2.102166496239093e-07,-6.677332889861379,0.0002081339282460907,0.9649932688044028,0.9776939356365228,0.9630000000000001
44,65,20.0,61.66868763757708,2.102166496239093e-07,-6.677332889861379,0.0002081339282460907,0.9649932688044028,0.9776939356365228,0.964
45,66,20.0,63.37555316546361,2.3134687255582514e-07,-6.635736367099585,0.00021318276179829496,0.9713361173632722,0.9712400864121006,0.9650000000000001
45,66,20.0,63.37555316546361,2.3134687255582514e-07,-6.635736367099585,0.00021318276179829496,0.9713361173632722,0.9712400864121006,0.966
45,66,20.0,63.37555316546361,2.3134687255582514e-07,-6.635736367099585,0.00021318276179829496,0.9713361173632722,0.9712400864121006,0.9670000000000001
45,66,20.0,63.37555316546361,2.3134687255582514e-07,-6.635736367099585,0.00021318276179829496,0.9713361173632722,0.9712400864121006,0.968
45,66,20.0,63.37555316546361,2.3134687255582514e-07,-6.635736367099585,0.00021318276179829496,0.9713361173632722,0.9712400864121006,0.9690000000000001
45,66,20.0,63.37555316546361,2.3134687255582514e-07,-6.635736367099585,0.00021318276179829496,0.9713361173632722,0.9712400864121006,0.97
45,66,20.0,63.37555316546361,2.3134687255582514e-07,-6.635736367099585,0.00021318276179829496,0.9713361173632722,0.9712400864121006,0.9710000000000001
240,261,20.0,77.00590175931613,1.9434588300736506e-08,-7.711424654961305,0.002989464042569873,0.9922827540281971,0.9724741097916242,0.972
242,263,20.0,72.64122819195698,1.162080787106567e-08,-7.934763679023996,0.003370150137449355,0.9938669938147648,0.9744713253717746,0.973
242,263,20.0,72.64122819195698,1.162080787106567e-08,-7.934763679023996,0.003370150137449355,0.9938669938147648,0.9744713253717746,0.974
244,265,20.0,68.76686843271571,6.944858152138411e-09,-8.158336620246406,0.0037996210467630804,0.9952386380114724,0.9757542172730841,0.975
245,266,20.0,67.017951937409,5.390430131133769e-09,-8.268376578760448,0.004031267026812442,0.9960784105142804,0.9767277127307513,0.976
248,269,20.0,63.016942328510495,2.8529997289680535e-09,-8.544698269600437,0.004769835056396928,0.9969907079150941,0.9777232525563171,0.977
249,270,20.0,61.843958119113665,2.3268963074093206e-09,-8.633222969581052,0.005039180568503137,0.9975297899637677,0.9787222154035347,0.978
250,271,20.0,60.72992557223605,1.9020251296679175e-09,-8.720783749436453,0.005323742850434039,0.9980680873214693,0.9796371814887826,0.979
256,277,20.0,55.81528196844746,7.030061032020632e-10,-9.153040904602548,0.007348413715217876,0.99905071532289,0.980547118672305,0.98
258,279,20.0,54.77879270487703,5.551588508217539e-10,-9.25558273189639,0.008133224765640636,0.9992533482665935,0.9813378526555374,0.981
259,280,20.0,54.3258679746054,4.989528881592606e-10,-9.301940459142914,0.008547252965747043,0.9994144327912842,0.9821057555032869,0.982
261,282,20.0,53.54668764182977,4.1309982043807586e-10,-9.383944993797972,0.009429594028373284,0.9996786764418201,0.9833328323272849,0.983
278,299,20.0,50.05582219615658,1.612256756962407e-10,-9.792565794260158,0.02154181179653012,0.9999650702462184,0.984553770045589,0.984
279,300,20.0,50.038930640516455,1.6036492965765654e-10,-9.794890601896377,0.022541422220263424,0.9999699288102599,0.98521455931435,0.985
281,302,20.0,50.182849208343406,1.6728487364406547e-10,-9.776543327357459,0.024587525842383516,0.9999294071896413,0.9866349302900245,0.986
283,304,20.0,50.38467849486715,1.7757111838584695e-10,-9.750627670008194,0.02679921374677792,0.9998901501363194,0.9874193164297657,0.987
284,305,20.0,50.54238104525786,1.8602120090989685e-10,-9.730437556247288,0.027929992632915998,0.999841029851789,0.9880898858167482,0.988
287,308,20.0,51.23963498774622,2.28227326306893e-10,-9.641632357491023,0.03149609485742572,0.9997461376171357,0.9891271024332625,0.989
292,313,20.0,52.83639856088128,3.5945178934296754e-10,-9.444359350138848,0.03804037537416971,0.9996573471704115,0.9904083442141292,0.99
295,316,20.0,53.933694131938616,4.852352168408371e-10,-9.314047686938565,0.0423698509115787,0.9996179113409837,0.9910615230606535,0.991
299,320,20.0,55.55557475876072,7.4296316159836e-10,-9.12903271936349,0.048574775768910124,0.9994813415057527,0.9922175624986157,0.992
304,325,20.0,57.8691707602308,1.319265470058255e-09,-8.879667804468221,0.05705501268326735,0.9994415371525673,0.9930381333395437,0.993
307,328,20.0,59.590706259143246,1.9735248482532476e-09,-8.70475740111983,0.062229791965406386,0.9993251094464944,0.9940031838016034,0.994
311,332,20.0,61.94934676670054,3.3211451228155404e-09,-8.478712146786151,0.0695128554747758,0.9991006106587235,0.9951148877558603,0.995
321,342,20.0,69.01181234117882,1.3116313929035013e-08,-7.88218819736894,0.0886722077888219,0.9993182804962565,0.9960052563261733,0.996
325,346,20.0,72.07817854858813,2.2104917043944643e-08,-7.655511110589579,0.09653029334610012,0.9989714646828873,0.9971262524067406,0.997
335,356,20.0,81.05033481811877,8.329275318864954e-08,-7.079392782351781,0.11591618163815906,0.9988967208097649,0.9981086089653399,0.998
359,380,20.0,106.98431092230673,1.2318316432571773e-06,-5.909448643957835,0.15863562783178292,0.9992496999713706,0.999045862851544,0.999
215,237,21.0,343.8955277576985,1.1077730296645024e-05,-4.955549212587481,9.494066541182369e-06,0.9127529300162002,0.9045762659463432,0.9
215,237,21.0,343.8955277576985,1.1077730296645024e-05,-4.955549212587481,9.494066541182369e-06,0.9127529300162002,0.9045762659463432,0.901
215,237,21.0,343.8955277576985,1.1077730296645024e-05,-4.955549212587481,9.494066541182369e-06,0.9127529300162002,0.9045762659463432,0.902
215,237,21.0,343.8955277576985,1.1077730296645024e-05,-4.955549212587481,9.494066541182369e-06,0.9127529300162002,0.9045762659463432,0.903
215,237,21.0,343.8955277576985,1.1077730296645024e-05,-4.955549212587481,9.494066541182369e-06,0.9127529300162002,0.9045762659463432,0.904
15,37,21.0,40.98895051321864,5.6143118667085006e-08,-7.250703466616307,9.436121412474025e-05,0.9069866197837074,0.9248528302424759,0.905
15,37,21.0,40.98895051321864,5.6143118667085006e-08,-7.250703466616307,9.436121412474025e-05,0.9069866197837074,0.9248528302424759,0.906
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.907
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.908
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.909
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.91
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.911
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.912
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.913
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.914
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.915
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.916
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.917
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.918
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.919
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.92
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.921
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.922
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.923
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.924
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.925
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.926
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.927
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.928
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.929
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.93
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.931
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.932
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.933
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.934
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.935
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.936
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.937
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.9380000000000001
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.9390000000000001
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.9400000000000001
16,38,21.0,38.970990621121196,4.6161274493328704e-08,-7.335722208999232,0.00010154785803434088,0.9414715247322587,0.9586749003890342,0.9410000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9420000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9430000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9440000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9450000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9460000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9470000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9480000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9490000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9500000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9510000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9520000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9530000000000001
18,40,21.0,43.90430136347676,7.085239643547539e-08,-7.1496454560572795,0.0001027821977837055,0.9545681008036284,0.9566795758063016,0.9540000000000001
27,49,21.0,55.40170702576959,1.5071727679826458e-07,-6.821836961433968,0.00012251631340360995,0.9632043246168561,0.9610321478836555,0.9550000000000001
27,49,21.0,55.40170702576959,1.5071727679826458e-07,-6.821836961433968,0.00012251631340360995,0.9632043246168561,0.9610321478836555,0.9560000000000001
27,49,21.0,55.40170702576959,1.5071727679826458e-07,-6.821836961433968,0.00012251631340360995,0.9632043246168561,0.9610321478836555,0.9570000000000001
27,49,21.0,55.40170702576959,1.5071727679826458e-07,-6.821836961433968,0.00012251631340360995,0.9632043246168561,0.9610321478836555,0.9580000000000001
27,49,21.0,55.40170702576959,1.5071727679826458e-07,-6.821836961433968,0.00012251631340360995,0.9632043246168561,0.9610321478836555,0.9590000000000001
27,49,21.0,55.40170702576959,1.5071727679826458e-07,-6.821836961433968,0.00012251631340360995,0.9632043246168561,0.9610321478836555,0.96
27,49,21.0,55.40170702576959,1.5071727679826458e-07,-6.821836961433968,0.00012251631340360995,0.9632043246168561,0.9610321478836555,0.9610000000000001
22,44,21.0,43.68186825027488,6.862645488483674e-08,-7.163508435375968,0.00012427182621892232,0.9630098385942971,0.9736773158098769,0.962
22,44,21.0,43.68186825027488,6.862645488483674e-08,-7.163508435375968,0.00012427182621892232,0.9630098385942971,0.9736773158098769,0.9630000000000001
36,58,21.0,58.826295781552524,1.8174685199225816e-07,-6.740533102748052,0.00016712869285220131,0.9678887931230444,0.964331651407447,0.964
39,61,21.0,59.791965560202875,1.9191968696945776e-07,-6.71688047339552,0.00018603634794084721,0.9684964058422554,0.9652454130908991,0.9650000000000001
40,62,21.0,61.514951077617276,2.1029173866511252e-07,-6.67717778828671,0.00018667686054743392,0.9663347312585577,0.9661299645916099,0.966
44,66,21.0,61.257215731754705,2.0574821170272272e-07,-6.686663930847234,0.0002156298204569841,0.9695351054163299,0.9749497846374098,0.9670000000000001
44,66,21.0,61.257215731754705,2.0574821170272272e-07,-6.686663930847234,0.0002156298204569841,0.9695351054163299,0.9749497846374098,0.968
44,66,21.0,61.257215731754705,2.0574821170272272e-07,-6.686663930847234,0.0002156298204569841,0.9695351054163299,0.9749497846374098,0.9690000000000001
45,67,21.0,63.59139754754054,2.3383272259223156e-07,-6.631094713675327,0.000216636086216228,0.9747414596322844,0.9740950108717442,0.97
45,67,21.0,63.59139754754054,2.3383272259223156e-07,-6.631094713675327,0.000216636086216228,0.9747414596322844,0.9740950108717442,0.9710000000000001
45,67,21.0,63.59139754754054,2.3383272259223156e-07,-6.631094713675327,0.000216636086216228,0.9747414596322844,0.9740950108717442,0.972
45,67,21.0,63.59139754754054,2.3383272259223156e-07,-6.631094713675327,0.000216636086216228,0.9747414596322844,0.9740950108717442,0.973
45,67,21.0,63.59139754754054,2.3383272259223156e-07,-6.631094713675327,0.000216636086216228,0.9747414596322844,0.9740950108717442,0.974
